player_id,g,gs,is_starter,stamina,fst,snk,cutt,crv,sld,chg,splt,frk,circhg,scr,kncrv,knbl,Cfram,Cabil,Carm,OFrange,OFarm,OFerror,IFrange,IFerror,IFarm,turnDP,season_year
31326,31,31,True,21,0,58,0,36,48,25,47,0,0,0,0,0,4,1,1,18,11,9,19,9,50,10,2103
31580,62,0,False,33,98,0,0,20,0,63,0,55,0,0,38,0,5,3,2,6,18,6,16,22,53,7,2103
31723,51,19,False,58,69,0,0,0,63,36,0,0,0,0,0,0,4,2,2,6,6,33,11,12,55,2,2103
31754,21,21,True,85,82,0,0,76,50,39,0,0,0,0,71,0,4,4,3,6,24,10,33,18,44,12,2103
31754,12,11,True,85,82,0,0,76,50,39,0,0,0,0,71,0,4,4,3,6,24,10,33,18,44,12,2103
31764,25,0,False,40,63,0,65,0,14,67,0,25,0,0,0,0,12,16,12,42,40,48,14,9,50,4,2103
31809,64,0,False,15,0,0,93,0,104,0,0,0,0,0,0,0,1,4,2,10,14,21,23,13,59,2,2103
31963,33,33,True,54,40,32,82,0,0,90,0,0,0,0,0,0,1,3,1,4,7,7,25,19,54,4,2103
31968,22,22,True,29,29,47,0,41,0,36,0,0,0,0,0,0,1,5,1,8,15,10,21,13,60,25,2103
32145,32,15,False,59,54,61,0,0,14,0,0,0,0,0,0,0,1,1,1,13,9,2,18,34,53,8,2103
32146,61,0,False,7,73,30,68,0,0,0,0,0,0,0,0,0,5,4,1,10,24,10,24,8,35,20,2103
32185,41,0,False,11,86,73,92,0,0,0,0,0,0,0,0,0,5,3,2,10,9,10,22,7,74,7,2103
32255,42,8,False,66,82,28,0,0,0,76,0,0,0,0,0,0,2,1,3,7,7,5,14,7,58,12,2103
32306,32,32,True,72,92,0,0,31,0,49,54,0,0,0,0,0,2,2,4,8,18,11,17,8,33,23,2103
32341,32,32,True,58,59,22,0,0,52,69,0,0,0,0,0,0,1,1,5,46,47,43,23,13,54,17,2103
32500,26,26,True,68,0,0,90,10,75,75,0,0,0,0,0,0,1,1,2,16,26,13,28,20,37,10,2103
32511,32,32,True,56,65,66,40,38,0,46,0,0,0,0,0,0,2,2,2,23,9,13,19,18,39,17,2103
32538,28,28,True,85,101,0,0,95,21,65,99,0,0,0,0,0,1,2,4,9,16,23,21,4,47,22,2103
32539,39,0,False,7,87,0,0,0,82,0,0,0,0,0,0,0,5,1,4,5,25,12,22,16,48,34,2103
32672,30,23,True,77,90,39,95,0,0,0,0,0,0,0,0,0,2,3,2,11,17,12,15,20,50,6,2103
32720,38,0,False,7,95,0,0,0,0,58,0,0,0,0,0,0,2,1,2,25,42,7,24,10,60,8,2103
32821,71,4,False,41,84,0,0,88,25,31,0,0,0,31,0,0,1,1,2,8,8,8,15,8,38,4,2103
32909,37,1,False,57,63,0,0,31,0,75,67,0,0,0,45,0,4,1,4,2,14,10,23,15,45,6,2103
32954,78,0,False,12,92,0,0,92,0,0,0,0,0,0,0,0,2,4,2,43,8,8,18,16,48,3,2103
33013,17,17,True,92,103,0,0,63,105,39,106,0,0,0,0,0,3,4,4,9,9,8,22,8,58,7,2103
33013,16,16,True,92,103,0,0,63,105,39,106,0,0,0,0,0,3,4,4,9,9,8,22,8,58,7,2103
33185,77,0,False,16,92,0,0,31,0,0,0,0,0,0,0,0,2,4,3,23,26,13,30,6,60,5,2103
33251,63,5,False,45,100,0,0,0,0,32,81,0,0,0,0,0,5,5,2,6,24,20,20,11,44,25,2103
33368,33,2,False,8,104,0,0,0,39,0,0,0,0,0,0,0,3,4,1,14,17,13,12,42,26,5,2103
33431,51,9,False,80,47,59,0,62,59,31,0,0,0,0,0,0,4,1,4,7,33,7,15,15,45,4,2103
33509,11,0,False,36,75,0,0,86,82,0,0,0,0,0,0,0,4,1,4,6,11,21,14,27,37,5,2103
33561,14,0,False,65,34,0,36,0,0,0,24,0,48,0,0,0,1,1,2,21,13,5,52,7,36,2,2103
33571,11,11,True,84,64,68,0,0,72,49,0,0,0,0,0,0,2,2,1,6,9,9,17,40,46,2,2103
33571,10,10,True,84,64,68,0,0,72,49,0,0,0,0,0,0,2,2,1,6,9,9,17,40,46,2,2103
33667,62,0,False,5,0,0,101,0,92,0,0,0,0,0,0,0,2,2,4,10,6,10,16,17,52,5,2103
33709,39,0,False,15,101,0,0,82,0,0,0,0,0,0,0,0,2,2,2,8,24,4,17,15,57,8,2103
33785,74,0,False,14,0,0,104,0,101,0,0,0,0,0,0,0,2,1,4,20,15,4,22,36,29,7,2103
33816,31,31,True,49,80,0,81,0,0,47,0,0,26,0,0,0,4,2,3,13,5,15,23,19,58,40,2103
33845,10,10,True,47,65,31,63,0,49,0,0,0,0,0,0,0,2,1,1,54,17,36,16,18,39,11,2103
33944,46,0,False,15,76,48,64,0,0,0,0,0,0,0,0,0,4,4,2,6,17,27,20,20,58,18,2103
33989,32,32,True,63,67,58,0,0,31,29,0,0,0,0,47,0,5,2,1,31,10,13,19,29,42,9,2103
34003,41,0,False,9,0,0,86,0,61,0,0,0,0,0,0,0,1,4,1,10,8,38,27,12,53,11,2103
34252,33,33,True,61,86,62,67,0,53,59,0,0,0,0,0,0,3,3,4,7,9,16,16,22,65,9,2103
34372,54,0,False,4,0,0,101,0,0,50,0,0,0,0,0,0,2,1,1,37,49,11,19,23,53,14,2103
34448,31,20,True,78,46,39,0,0,20,47,0,0,0,0,0,0,5,5,3,12,5,23,20,23,73,4,2103
34522,63,0,False,26,66,57,60,0,0,0,0,0,0,0,0,0,5,3,1,22,48,13,19,8,40,7,2103
34588,19,0,False,39,95,34,0,61,0,0,0,0,0,0,0,0,1,3,3,8,26,18,20,22,52,8,2103
34675,73,2,False,51,78,33,0,0,0,0,56,0,0,0,0,0,3,1,1,9,9,9,12,41,42,4,2103
34726,18,18,True,55,9,64,87,0,0,30,0,0,0,0,0,0,4,4,5,9,14,17,17,34,54,5,2103
35188,50,3,False,30,64,22,62,0,0,0,0,0,0,0,0,0,2,3,2,48,57,9,23,17,55,17,2103
35229,82,0,False,11,89,0,0,0,36,0,0,0,0,0,0,0,2,1,4,32,19,26,19,36,20,38,2103
35269,60,0,False,42,87,72,0,0,82,0,85,0,0,0,0,0,5,2,1,8,11,9,10,34,55,4,2103
35269,24,0,False,42,87,72,0,0,82,0,85,0,0,0,0,0,5,2,1,8,11,9,10,34,55,4,2103
35531,37,3,False,8,104,0,0,0,47,0,0,0,0,0,0,0,2,4,4,33,17,13,15,8,51,10,2103
35552,78,0,False,19,102,0,0,0,81,0,0,0,0,0,0,0,13,8,7,34,31,57,21,29,49,26,2103
35653,12,2,False,41,65,34,0,0,0,0,69,0,0,0,0,0,4,2,1,28,26,6,20,11,53,6,2103
35910,12,11,True,67,72,0,82,50,90,47,82,0,0,0,0,0,2,3,1,10,17,14,13,16,47,7,2103
35922,59,13,False,54,79,61,29,0,0,0,0,0,25,23,0,0,1,3,4,17,17,7,31,8,51,7,2103
36426,40,22,True,63,77,24,0,0,88,0,0,25,0,0,0,0,1,2,1,25,11,6,22,19,50,8,2103
36516,35,5,False,59,89,61,16,0,0,44,0,0,0,0,0,0,2,2,4,9,29,16,11,8,40,9,2103
36523,61,0,False,40,89,32,0,0,0,0,0,0,0,0,0,0,1,3,4,6,28,6,20,20,65,14,2103
36544,72,16,False,14,0,0,83,83,0,0,0,0,0,0,0,0,1,2,1,19,13,8,21,9,53,9,2103
36558,23,23,True,41,80,17,0,20,0,59,50,0,0,0,0,0,4,1,2,9,8,19,18,19,52,8,2103
36610,68,0,False,24,97,0,0,48,0,0,0,0,0,0,0,0,4,2,1,16,30,9,16,24,46,6,2103
36697,51,11,False,56,80,61,0,74,0,47,0,0,0,0,0,0,1,4,1,6,8,40,16,26,52,7,2103
36709,31,31,True,61,71,0,0,0,0,27,59,0,0,11,0,0,5,3,2,23,31,14,16,3,79,8,2103
36727,59,0,False,29,54,26,0,75,28,0,0,0,0,0,0,0,4,1,4,32,39,40,26,23,49,3,2103
36728,39,0,False,32,0,77,82,61,18,39,0,0,0,0,0,0,5,2,5,40,17,16,21,31,52,17,2103
36749,33,33,True,58,100,72,0,56,0,0,0,0,0,0,95,0,1,2,2,11,10,9,22,27,51,26,2103
36751,61,0,False,33,0,0,81,89,70,71,33,0,0,0,87,0,3,1,2,12,6,8,21,8,34,3,2103
36825,48,2,False,46,63,62,0,0,51,32,0,0,0,0,0,0,1,2,4,8,18,17,13,6,56,22,2103
36830,66,0,False,56,64,58,64,0,86,0,0,0,0,0,0,0,1,4,4,6,20,5,17,16,49,3,2103
36846,36,36,True,28,60,73,81,0,0,83,0,0,0,0,0,0,4,1,4,7,14,6,12,25,48,4,2103
36870,37,0,False,38,87,25,81,0,3,0,0,0,0,0,0,0,1,1,1,14,16,26,10,10,53,6,2103
36943,61,0,False,8,98,0,69,0,81,0,0,0,0,0,0,0,1,3,2,5,7,9,20,25,64,8,2103
37007,34,34,True,42,87,45,55,0,0,25,0,0,0,0,0,0,4,2,5,14,10,9,32,17,60,6,2103
37032,78,15,False,11,72,45,60,0,0,0,0,0,0,0,0,0,2,4,1,17,21,6,12,23,25,10,2103
37102,73,0,False,17,95,0,0,0,0,0,87,0,0,0,0,0,2,1,1,43,23,15,14,11,36,5,2103
37193,53,0,False,28,30,0,0,0,0,72,100,0,0,0,0,0,1,1,2,5,36,13,16,19,57,11,2103
37282,32,32,True,49,0,62,0,79,0,30,72,0,0,0,0,0,4,1,3,9,6,9,12,12,56,30,2103
37349,64,0,False,18,92,0,0,0,75,0,0,0,0,0,0,0,3,2,2,7,14,25,33,25,79,33,2103
37365,11,0,False,23,63,45,50,50,0,0,0,0,0,0,2,0,4,4,2,5,30,10,18,25,34,7,2103
37472,25,23,True,64,74,63,17,0,77,0,0,0,0,0,0,0,1,1,3,38,18,5,13,23,81,3,2103
37585,11,6,True,33,92,0,0,79,26,27,0,0,0,0,7,0,1,1,4,37,26,14,32,16,44,6,2103
37609,33,33,True,77,96,100,0,31,90,39,0,0,0,0,0,0,1,1,1,7,19,10,28,14,76,18,2103
37620,30,30,True,61,68,68,0,0,64,32,0,0,0,0,0,0,4,3,4,13,29,12,17,19,54,8,2103
37728,32,32,True,74,73,0,0,0,44,74,0,0,0,0,0,0,4,4,1,5,23,6,36,6,60,28,2103
37785,41,0,False,19,70,33,0,0,63,0,0,0,0,0,0,0,4,1,1,37,9,8,19,35,68,3,2103
37967,19,19,True,62,44,36,37,0,0,57,0,0,0,0,17,0,4,1,1,7,23,17,18,7,51,1,2103
38104,33,33,True,63,60,70,0,0,68,31,0,0,0,0,0,0,5,1,4,9,13,23,19,10,11,3,2103
38147,10,0,False,18,101,0,0,73,0,0,0,0,0,0,0,0,4,3,4,17,1,1,10,25,20,12,2103
38161,10,0,False,38,26,24,0,0,0,39,37,0,0,0,66,0,2,1,5,22,36,17,16,12,55,1,2103
38269,33,33,True,55,0,0,75,35,0,46,58,0,0,0,0,0,2,3,1,11,12,1,15,15,44,8,2103
38342,29,0,False,15,102,0,0,0,103,0,0,0,0,0,0,0,2,1,4,10,15,43,13,24,41,5,2103
38342,39,0,False,15,102,0,0,0,103,0,0,0,0,0,0,0,2,1,4,10,15,43,13,24,41,5,2103
38348,34,0,False,10,103,0,0,81,0,0,0,0,0,0,0,0,4,2,1,8,21,13,13,4,21,5,2103
38348,33,0,False,10,103,0,0,81,0,0,0,0,0,0,0,0,4,2,1,8,21,13,13,4,21,5,2103
38363,81,4,False,53,90,0,0,0,0,64,18,0,0,0,0,0,1,1,4,33,18,8,24,19,66,17,2103
38377,74,0,False,10,0,42,0,0,101,0,0,0,0,0,0,0,4,2,2,15,32,14,17,19,51,11,2103
38512,67,0,False,64,81,0,0,0,82,0,0,0,0,0,0,0,5,1,3,22,14,20,21,34,45,10,2103
38576,16,0,False,31,62,52,0,65,0,0,0,0,0,0,0,0,5,1,1,7,9,33,12,16,54,3,2103
38608,19,0,False,35,81,0,65,0,0,0,0,0,0,0,0,0,1,4,1,17,14,7,17,9,60,7,2103
38611,46,0,False,17,102,0,0,0,0,0,87,0,0,0,0,0,2,3,1,34,21,23,21,19,56,13,2103
38640,49,0,False,6,74,68,74,0,63,54,0,0,0,0,0,0,5,5,6,24,24,8,22,48,53,3,2103
38750,18,0,False,27,103,0,0,0,0,0,0,0,69,0,0,0,4,4,1,9,9,6,17,24,47,11,2103
38763,24,2,False,28,80,25,0,89,0,52,32,0,0,0,0,0,3,2,4,13,27,8,21,4,30,7,2103
38795,27,27,True,74,92,0,0,74,0,70,65,0,0,0,0,0,11,11,7,47,54,44,21,36,61,3,2103
38807,43,2,False,57,49,31,49,0,0,0,0,0,0,0,0,0,1,4,1,18,7,22,22,21,44,9,2103
38836,41,0,False,24,70,53,0,0,0,50,33,48,0,0,0,0,2,4,4,17,20,10,24,29,39,4,2103
38852,33,33,True,57,27,53,0,0,83,72,0,17,0,0,0,0,2,1,2,10,6,6,20,13,49,3,2103
38898,34,34,True,57,89,0,0,0,87,56,84,0,0,0,0,0,5,3,2,21,31,38,19,29,62,2,2103
38937,70,2,False,55,54,20,64,36,47,0,0,0,0,0,0,0,1,1,3,14,11,16,17,9,46,1,2103
38955,29,29,True,47,97,63,0,0,0,0,0,0,0,0,62,0,4,1,2,11,7,32,16,11,42,1,2103
38987,33,33,True,55,81,0,0,81,83,29,0,0,0,0,0,0,1,1,1,42,19,10,23,12,25,4,2103
38988,35,35,True,60,89,92,0,0,0,40,0,0,0,0,0,0,1,1,3,1,29,25,22,32,56,13,2103
39003,78,0,False,32,94,0,15,0,1,80,0,0,0,0,0,0,2,3,2,8,13,9,20,29,62,15,2103
39043,27,27,True,40,101,92,102,0,1,0,0,0,0,0,0,0,4,2,1,7,17,17,17,24,52,3,2103
39049,77,0,False,11,102,0,0,0,81,0,0,0,0,0,0,0,3,3,2,12,46,15,15,19,39,11,2103
39106,34,0,False,56,25,81,0,0,78,56,0,0,0,0,0,0,2,1,4,27,31,10,8,7,34,5,2103
39199,35,0,False,39,101,33,0,0,0,0,0,0,0,0,0,0,2,1,2,10,27,18,13,14,39,7,2103
39238,30,30,True,31,0,0,74,87,0,46,21,0,0,0,0,0,2,2,1,13,14,19,27,15,54,18,2103
39261,68,2,False,18,96,0,0,49,0,0,0,0,0,0,0,0,3,2,3,9,19,31,18,6,40,3,2103
39300,33,33,True,46,0,52,0,0,0,28,0,0,0,0,0,65,2,3,4,14,22,9,12,50,21,2,2103
39327,32,32,True,56,49,27,0,16,0,50,77,0,0,0,0,0,4,1,1,23,7,19,16,15,49,23,2103
39745,32,32,True,54,65,60,0,0,0,70,0,0,0,0,0,0,2,1,4,22,7,7,20,24,64,16,2103
39769,46,22,False,62,92,0,0,16,53,0,0,0,0,0,0,0,1,1,2,1,9,18,11,21,34,11,2103
39822,10,0,False,11,102,22,102,0,0,47,0,0,0,0,0,0,5,1,2,11,10,34,19,20,76,4,2103
39822,49,0,False,11,102,22,102,0,0,47,0,0,0,0,0,0,5,1,2,11,10,34,19,20,76,4,2103
40097,70,0,False,12,103,0,0,49,0,0,0,0,0,0,0,0,3,2,2,17,21,12,31,15,44,6,2103
40156,61,0,False,19,96,0,0,0,0,0,63,0,0,0,0,0,1,1,3,19,9,30,23,15,62,48,2103
40434,69,0,False,8,101,0,0,0,0,0,38,0,0,0,0,0,3,4,3,9,26,16,23,20,68,4,2103
40533,33,33,True,37,89,0,89,0,13,43,0,0,0,0,0,0,2,4,4,18,14,19,20,19,45,4,2103
40592,29,23,True,55,0,0,72,43,14,0,36,0,0,0,0,0,2,1,2,22,8,6,20,14,58,22,2103
40606,43,0,False,9,102,0,0,25,0,0,0,0,0,0,0,0,5,1,4,7,9,12,15,19,36,1,2103
40617,31,0,False,27,84,0,0,80,0,0,0,0,0,0,0,0,1,2,4,12,9,15,20,17,60,5,2103
40617,35,0,False,27,84,0,0,80,0,0,0,0,0,0,0,0,1,2,4,12,9,15,20,17,60,5,2103
40711,59,10,False,23,53,0,0,0,23,49,54,0,0,0,0,0,1,1,2,10,11,6,12,20,15,5,2103
41194,48,0,False,26,79,0,42,30,0,0,0,0,0,0,0,0,1,2,5,6,35,7,30,8,19,3,2103
41203,27,23,True,30,0,54,0,48,50,24,59,0,0,0,59,0,1,4,1,25,11,18,14,8,31,16,2103
41231,22,22,True,48,0,0,33,48,59,50,21,0,0,0,89,0,1,1,1,16,17,1,12,11,41,16,2103
41297,53,0,False,25,102,0,0,100,87,0,22,0,0,0,0,0,1,4,2,10,22,13,34,12,42,4,2103
41324,20,0,False,11,90,75,94,0,19,0,0,0,0,0,0,0,2,5,1,18,13,17,20,26,44,7,2103
41332,21,0,False,13,102,0,0,0,80,0,0,0,0,0,0,0,1,4,1,14,14,5,36,16,34,18,2103
41332,56,0,False,13,102,0,0,0,80,0,0,0,0,0,0,0,1,4,1,14,14,5,36,16,34,18,2103
41396,67,0,False,55,69,0,38,0,45,41,0,0,0,0,0,0,4,1,4,28,58,20,32,13,42,3,2103
41548,15,10,True,65,69,61,51,0,0,37,0,0,0,0,0,0,2,3,1,12,8,8,20,23,52,27,2103
41559,57,0,False,11,101,0,67,0,0,74,0,0,0,0,0,0,1,5,1,21,14,7,21,17,38,1,2103
41578,58,0,False,11,0,101,0,29,0,0,0,0,0,0,0,0,1,1,2,39,26,11,20,12,34,5,2103
41697,37,28,True,67,42,44,29,0,0,26,0,0,0,0,0,0,1,3,4,7,17,29,22,18,38,4,2103
41771,33,8,False,9,0,0,70,87,0,0,0,0,0,0,0,0,2,1,5,71,7,8,18,36,44,6,2103
41895,66,0,False,11,96,0,0,0,67,0,0,0,0,0,0,0,4,1,3,33,16,22,9,12,35,10,2103
41966,35,0,False,54,50,49,0,0,0,27,0,0,0,0,0,0,1,2,2,33,22,1,21,31,60,18,2103
41995,57,0,False,38,51,28,9,0,19,0,0,0,0,0,0,0,3,2,4,16,17,8,18,21,50,6,2103
42001,44,16,False,27,65,0,0,69,0,62,33,0,23,0,0,0,5,1,5,6,6,6,17,6,57,25,2103
42013,16,0,False,59,0,0,58,66,65,0,43,0,0,0,0,0,2,1,1,7,24,15,35,27,55,1,2103
42124,72,0,False,26,102,0,0,0,0,36,0,0,0,0,0,0,3,1,2,15,23,12,18,37,47,13,2103
42158,71,0,False,11,0,0,102,89,0,0,0,0,0,0,0,0,5,1,3,5,47,18,32,8,93,5,2103
42177,68,7,False,63,76,60,0,0,0,0,0,0,0,0,0,0,1,4,4,9,58,20,24,6,33,8,2103
42206,25,25,True,59,0,0,90,0,88,50,93,0,0,0,0,0,5,2,5,22,11,7,19,31,70,3,2103
42311,24,17,True,59,0,63,67,0,0,61,0,0,0,0,6,0,1,2,2,26,32,15,26,11,41,20,2103
42322,85,0,False,24,0,0,103,0,92,0,0,0,0,0,0,0,1,1,4,11,8,8,20,29,69,1,2103
42326,80,0,False,12,97,55,87,62,75,0,0,0,0,0,0,0,2,4,2,25,3,4,18,16,38,5,2103
42423,32,32,True,37,77,77,50,6,47,0,0,0,0,0,0,0,5,4,1,25,16,8,17,24,59,5,2103
42470,33,8,False,58,76,0,66,0,0,35,19,0,0,0,0,0,2,4,2,16,15,8,43,11,61,5,2103
42519,33,28,True,88,0,0,76,0,82,0,0,0,30,0,0,0,1,4,1,9,24,38,18,11,78,5,2103
42575,34,34,True,72,0,0,89,0,28,0,0,0,47,0,0,0,4,4,2,6,6,6,15,7,33,6,2103
42599,40,0,False,12,101,0,0,89,0,0,0,0,0,0,0,0,1,1,1,17,13,7,11,23,57,3,2103
42610,67,10,False,32,70,75,0,44,0,49,0,0,0,19,0,0,2,3,2,7,10,7,18,13,45,10,2103
42631,51,0,False,71,90,0,0,0,88,0,0,0,0,0,0,0,4,1,2,10,12,7,20,24,47,23,2103
42667,33,33,True,36,81,0,0,69,75,33,0,0,0,0,0,0,4,4,2,7,1,7,20,18,63,19,2103
42746,66,0,False,10,0,0,102,0,0,77,0,0,0,0,0,0,1,4,2,9,20,13,24,23,16,2,2103
42784,32,0,False,55,88,0,0,20,79,0,0,0,0,0,0,0,4,2,2,12,25,10,9,17,33,5,2103
42846,42,6,False,16,93,0,0,91,0,0,0,0,0,0,0,0,4,1,4,17,10,8,14,11,36,25,2103
42863,29,28,True,72,0,0,80,75,80,33,0,0,0,0,0,0,5,3,1,6,7,24,24,33,53,30,2103
42865,72,0,False,12,95,0,14,69,0,0,0,0,0,0,0,0,1,4,4,10,9,4,18,31,40,17,2103
42930,52,0,False,55,61,63,0,79,0,83,0,0,0,0,0,0,4,1,2,16,10,19,15,12,41,4,2103
43089,34,34,True,54,28,0,30,32,0,0,0,0,0,0,0,0,1,4,1,6,15,6,11,12,44,18,2103
43107,53,15,False,57,0,0,68,84,73,72,43,0,0,0,68,0,4,1,5,6,20,18,23,6,53,36,2103
43119,25,13,True,84,59,45,0,0,44,27,0,0,0,0,0,0,1,4,1,42,40,32,27,11,40,8,2103
43181,34,34,True,37,0,35,0,80,0,72,84,0,0,0,0,0,2,1,1,11,30,7,24,6,27,6,2103
43256,40,0,False,10,84,0,0,100,0,72,0,0,0,0,0,0,1,1,1,6,6,11,19,26,58,15,2103
43269,32,5,False,53,0,0,63,60,0,72,0,0,0,0,0,0,2,3,1,21,18,15,32,15,66,9,2103
43269,11,11,True,53,0,0,63,60,0,72,0,0,0,0,0,0,2,3,1,21,18,15,32,15,66,9,2103
43271,34,0,False,14,63,0,0,10,47,47,74,0,0,0,0,0,2,3,4,6,25,9,24,20,70,23,2103
43311,29,29,True,58,66,20,47,0,0,24,0,0,0,0,0,0,4,1,4,8,17,8,17,18,42,5,2103
43325,88,0,False,28,0,0,101,82,0,0,0,0,0,0,0,0,2,1,5,9,11,13,17,28,63,4,2103
43416,45,0,False,55,85,0,0,0,0,28,0,73,0,0,0,0,1,1,4,8,16,6,20,21,18,1,2103
43544,32,32,True,54,92,0,0,0,0,74,0,0,0,0,93,0,1,2,1,12,10,8,21,25,47,26,2103
43566,19,0,False,40,0,0,0,0,39,46,0,0,58,0,0,51,2,5,4,9,15,9,14,6,33,4,2103
43658,15,15,True,54,57,19,43,0,46,34,0,0,0,0,0,0,1,1,5,7,17,26,11,3,35,22,2103
43680,64,0,False,3,103,0,0,0,101,0,0,0,0,0,0,0,1,1,1,7,18,7,19,17,39,7,2103
43810,24,0,False,14,102,0,0,0,89,0,0,0,0,0,0,0,4,3,5,16,8,12,13,13,55,12,2103
44330,13,1,False,30,0,0,28,43,31,25,63,0,0,0,0,0,2,1,4,6,18,38,19,22,38,3,2103
44429,60,0,False,37,80,0,0,0,79,63,0,0,0,0,0,0,2,1,1,6,7,8,6,19,40,4,2103
44510,18,5,False,54,64,0,68,0,0,48,0,0,0,0,0,0,2,1,2,10,16,9,16,8,60,4,2103
44530,33,33,True,57,86,0,75,0,0,82,0,0,0,0,0,0,4,3,4,8,13,6,16,11,50,5,2103
44730,28,28,True,25,68,31,0,0,0,69,0,0,28,0,0,0,1,1,1,1,7,8,7,15,58,8,2103
44772,23,0,False,34,65,24,0,0,66,41,35,0,0,0,0,0,1,1,2,15,7,33,19,9,65,15,2103
44789,58,0,False,69,76,48,61,0,0,0,0,0,0,0,0,0,3,3,4,20,19,35,21,26,61,4,2103
44812,97,0,False,54,72,71,0,0,0,28,0,0,0,0,0,0,4,1,2,22,10,13,20,12,89,8,2103
44827,71,0,False,50,0,0,56,49,76,0,34,0,0,0,0,0,2,1,5,7,7,6,13,12,58,5,2103
44890,58,0,False,20,94,0,0,0,0,0,75,0,0,0,0,0,4,4,2,16,8,15,24,13,24,15,2103
44913,24,12,True,42,0,0,49,45,49,30,38,0,0,0,53,0,4,1,4,6,6,8,5,10,82,12,2103
44998,58,0,False,26,0,0,33,0,45,0,0,0,0,0,0,0,1,1,4,15,14,4,19,19,49,15,2103
45024,51,0,False,61,70,0,0,0,0,45,32,0,0,0,0,0,4,1,1,6,6,8,16,16,68,8,2103
45081,37,0,False,42,65,0,0,0,50,36,0,0,0,0,0,0,4,2,2,1,12,6,15,5,51,1,2103
45107,72,2,False,53,68,0,0,0,0,0,71,0,0,0,0,0,3,1,1,7,12,7,25,23,61,10,2103
45113,35,35,True,48,87,84,100,0,0,50,0,0,0,0,0,0,2,1,4,56,53,51,22,29,52,4,2103
45151,74,9,False,13,96,96,0,0,0,80,0,0,0,90,0,0,1,1,4,6,6,6,21,23,73,21,2103
45204,33,33,True,54,70,75,0,67,0,0,0,0,0,0,0,0,4,1,1,17,20,9,9,11,42,1,2103
45235,26,1,False,56,73,0,0,35,71,0,0,0,0,0,0,0,4,3,3,10,27,6,23,16,76,7,2103
45238,33,33,True,39,86,76,0,0,0,76,0,0,0,0,0,0,4,3,4,15,6,10,23,12,33,2,2103
45511,27,27,True,53,0,0,0,75,0,41,0,0,0,0,0,81,2,1,1,6,26,6,1,11,30,5,2103
45765,25,15,True,66,72,75,0,91,0,28,0,0,0,0,0,0,1,1,5,10,9,27,24,16,45,1,2103
45826,32,32,True,62,0,0,50,87,67,53,0,0,0,0,0,0,3,1,1,7,33,8,11,25,41,4,2103
45909,84,0,False,30,97,0,0,0,82,0,0,0,0,0,0,0,3,3,4,9,9,9,22,1,50,6,2103
46061,29,4,False,37,59,61,21,1,0,0,63,0,0,0,0,0,4,2,1,7,11,7,13,20,56,4,2103
46096,14,0,False,55,79,0,0,72,0,0,75,0,0,0,0,0,4,1,2,7,7,1,14,8,51,4,2103
46229,74,0,False,39,54,20,0,54,31,0,28,0,0,0,0,0,2,1,1,6,5,14,16,14,22,1,2103
46234,63,0,False,57,56,32,0,49,0,0,0,0,0,0,0,0,5,1,2,12,25,6,9,14,72,6,2103
46260,32,32,True,54,83,0,78,0,0,48,0,0,0,0,0,0,30,30,34,5,22,6,37,32,56,19,2103
46324,21,21,True,61,72,45,36,0,0,0,93,0,28,0,0,0,2,1,2,29,5,7,9,18,38,8,2103
46391,32,32,True,61,78,0,67,0,0,64,0,0,0,0,0,0,1,1,4,13,6,14,22,18,58,4,2103
46397,19,0,False,30,74,75,0,0,0,0,0,0,0,0,0,0,4,4,1,9,12,4,17,6,43,28,2103
46397,50,0,False,30,74,75,0,0,0,0,0,0,0,0,0,0,4,4,1,9,12,4,17,6,43,28,2103
46418,19,0,False,35,72,43,0,0,0,35,0,0,0,0,0,0,5,4,5,40,12,22,20,9,61,7,2103
46449,16,16,True,38,42,61,0,24,59,0,60,0,0,0,0,0,5,2,4,23,20,6,20,19,35,8,2103
46534,46,0,False,60,86,48,0,0,0,0,0,0,66,0,0,0,3,3,1,11,7,7,21,29,39,1,2103
46819,26,7,False,54,79,20,0,0,0,50,0,0,0,0,40,0,2,1,1,10,38,14,19,11,74,8,2103
46928,32,32,True,63,77,75,0,0,66,53,0,0,0,0,0,0,3,1,4,7,36,6,8,11,36,8,2103
46941,58,13,False,63,56,43,0,51,0,0,51,0,0,0,0,0,2,2,4,55,25,6,15,2,67,4,2103
46952,25,0,False,96,0,69,0,89,0,52,0,0,0,0,0,0,4,4,3,16,19,25,21,22,32,4,2103
46952,20,0,False,96,0,69,0,89,0,52,0,0,0,0,0,0,4,4,3,16,19,25,21,22,32,4,2103
46997,28,26,True,71,70,69,0,0,0,102,0,0,0,0,0,0,1,1,5,10,10,23,21,26,51,33,2103
47026,66,0,False,65,75,33,0,0,0,75,0,0,0,0,0,0,3,3,5,6,6,2,21,14,42,3,2103
47140,33,24,True,86,61,39,63,0,0,0,66,0,0,0,0,0,1,2,2,6,11,6,21,25,41,3,2103
47305,68,0,False,4,102,0,0,0,101,0,0,0,0,0,0,0,5,1,1,25,21,19,26,13,50,22,2103
47473,58,0,False,49,0,0,62,0,43,0,68,0,0,0,0,0,5,1,4,4,6,2,1,7,44,5,2103
47585,32,2,False,55,86,91,0,58,6,48,0,0,0,0,0,0,2,4,1,10,10,8,10,18,44,7,2103
